place,id
Kiboga ,581
Kiboga ,33990
Santos ,11236
Magnitogorsk ,47388
San ,24136
Canberra ,68002
Southern Leyte ,1008
Banjarmasin ,19638
Belu ,18431
Jendouba ,2631
Ganzourgou ,3616
Pesaro E Urbino ,22885
Lucca ,22893
Sironko ,149
Moatize ,24444
Logar ,3078
Hrodna ,7158
Lublin ,49120
Shirbin ,16797
Katagum ,24186
PendÃ© ,33618
Boboye ,24146
ZÃ¼rich ,12930
Chieti ,22856
Gogrial ,33604
Hasselt ,67698
Sasaram ,59055
Wamba ,8389
Luxembourg ,2568
Khakass ,2647
Mayo Sava ,8586
Mayabeque ,1523
Bolomba ,8323
BagouÃ© ,8641
Halifax ,48397
Warri South ,23509
Barletta-Andria-Trani ,22859
San Juan ,67144
Tapanuli Tengah ,19820
Xichang ,61607
Orenburg ,47644
YumurtalÄ±k ,37955
Orange ,41636
Shabunda ,8410
Vitsyebsk ,7347
Haute-Vienne ,16663
Catamarca ,1679
Al Jabal al Gharbi ,3136
Biba ,16884
Misungwi ,33917
