place,id
Torres ,10152
Parinacochas ,26899
Santa Rita do Sapucai ,65172
Huating ,68691
Phanom ,34446
ZarasÅ³ ,21334
ItiÃºba ,6500
Mongomeyen ,13317
Phookood ,19435
Hopkins ,42731
Pingxiang ,54573
Seneca ,41334
Truro ,48384
,61006
Ware ,42090
Yizhou ,58961
Corinto ,10249
Nong Hong ,34481
Mtwalume ,63414
Nueva Valencia ,24806
Catubig ,28755
Morrow ,38691
MazatÃ¡n ,20440
Al Wazi'iyah ,43539
Sidi Lakhdar ,17703
Gloucester ,41128
DelÃ©mont ,12874
SulÄ™cin ,29919
Bandirma ,55582
Madingo-Kayes ,8311
Kusuman ,34744
TutÃ³ia ,6790
OstrÃ³da ,44392
TULUA ,66224
Chelghoum al  Aid ,56162
Gonzaga ,24968
Dubovskiy rayon ,37519
Nava ,23261
Nsork ,13319
Sapele ,68290
NABHA ,59690
LimbaÅ¾i ,21350
Goianira ,5335
Archidona ,14032
Kudo Bu`er ,13645
Armenia ,35202
Ouro Preto do Oeste ,10391
Wooster ,57135
Alghero ,53732
Tenares ,14189
