place,id
Hangzhou ,12725
Michigan ,3228
Zhengzhou ,12760
ThanhÂ PhoÂ HoÂ ChiÂ Minh ,64913
Burundi ,301
Somalia ,506
Hungary ,2325
Sweden ,2666
Caracas ,67553
Handan ,12665
Azerbaijan ,1821
Taiwan ,1104
Bangkok Metropolis ,799
Honduras ,1564
Weifang ,12783
SAN JUAN DE LURIGANCHO ,67618
Seoul ,2195
San Jose ,57979
Qingdao ,12780
Pernambuco ,1701
Hainan ,912
Lima ,26927
Lima Province ,1725
Nanjing ,12710
Xi'an ,12769
Belarus ,2113
Kanagawa ,2501
North  Parganas ,19869
CearÃ¡ ,1699
New Jersey ,885
Ganzhou ,8841
Tehran ,56444
Há»“ ChÃ­ Minh ,3866
Osaka ,2512
Moskva ,2468
Essen ,50093
Dongguan ,8856
AndalucÃ­a ,2914
Quanzhou ,58943
Turkmenistan ,3087
Shenyang ,12814
Greater London ,15863
Zhoukou ,12761
Austria ,2587
Sulawesi Selatan ,42
Virginia ,3768
ParÃ¡ ,1489
Ningbo ,12728
Sargodha ,25447
Tajikistan ,2737
