place,id
Gediz ,37898
Vicksburg ,62550
NagykÃ¡llÃ³ ,21256
Roermond ,48678
Shangcheng ,61136
Lavalle ,6203
Shawano ,41766
Dallas ,41775
Preble ,38693
Muang Sing Buri ,34300
Campo Verde ,5512
Pryluts'kyi ,35910
EspÃ­rito Santo do Pinhal ,11606
Yasugi ,20910
El Salvador ,14730
Laoguandi ,54809
Slyudyanskiy rayon ,32314
MompÃ³s ,10626
Dihyak ,7603
Hilvan ,38007
Akhmeta ,15579
Vuhledars'ka ,37637
Jackson ,41447
Kural ,59436
Samokov ,7290
Ban Khwao ,34489
Mayes ,42685
Chojnice ,44154
Gali ,15888
Pangkalpinang ,19857
Caraquet ,48278
Manay ,25267
San JosÃ© de Ocoa ,14197
Porto Feliz ,65226
Ã„ngelholm ,35443
Kidal ,28058
,49230
Santa Rita do Ibitipoca ,4040
Dubois ,41441
SAGWARA ,59407
Orlovskiy rayon ,37411
Rezina ,2146
Chal ,7726
Tochimilco ,26812
Bounoura ,18129
Juchitepec ,26691
Phaya Mengrai ,34523
NamysÅ‚Ã³w ,29983
Girau do Ponciano ,6380
Tanjung?Balai ,64838
