place,id
Tandarei ,32920
FortÂ Abbas ,59932
Emiliano Zapata ,26012
Calamar ,10186
ZlatÃ© Moravce ,49784
Charity / Urasara ,14119
Chester ,58654
SanÂ Marcos ,66370
Linhuan ,69755
Kongba ,18548
Bougous ,17520
Langeland ,70278
Nanzhaofu ,54521
Chaval ,6640
Riasi ,59595
Laggala-Pallegama ,19693
Amajari ,10354
Wildwood ,60950
Tepeyahualco de CuauhtÃ©moc ,26960
Anolaima ,10523
Illoula Oumalou ,17999
Itagi ,4095
Wadomari ,59149
Guotun ,69582
Notodden ,27728
Puerto de Hierro ,67316
Telassa ,17494
,66491
Breese ,56863
Kuybyshevskiy rayon ,37399
Sidi Ali Benyoub ,17850
,67509
Mato Verde ,5765
Jedeliane ,38092
Gubaha ,47045
Nova CanaÃ£ do Norte ,4852
Bairnsdale ,68021
Batesburg-Leesville ,62572
Umarkot ,59845
,62298
Waynesburg ,57153
Sullivan ,53383
Powell ,41533
Prince Rupert ,70395
,55877
Patu ,12482
TacaimbÃ³ ,12280
Rio Paranaiba ,5820
Batopilas ,20397
MADHUPUR ,58619
