place,id
Tatui ,65234
Yakkabog' ,40811
Amansie East ,13330
Sabinas ,23265
Taranaki ,72
Luanda ,18776
Uruguaiana ,66843
David ,27179
Má» CÃ y Báº¯c ,39620
Shahrinav ,37348
Sesheke ,43336
EunÃ¡polis ,4080
Garwolin ,29939
Ku-ring-gai ,7818
Puerto Barrios ,13783
Macon ,42492
YÃªn Phong ,39368
Nakhimovs'kyi ,40708
Lamu West ,18533
Buhweju ,33963
Aroma ,6283
Olorunsogo ,23959
Bastia ,53707
TrebiÅ¡ov ,36253
Nor Yungas ,4669
ChÃ¢u Äá»‘c ,38525
Phnum Sruoch ,18863
LushnjÃ«s ,7505
Phong Thá»• ,39162
Cass ,43048
Matanuska-Susitna ,42255
Birkilane ,34053
Asunafo South ,13343
AkÃ§aabat ,36147
UroÅ¡evac ,40600
Hazm Al Udayn ,43555
Silistra ,1926
Tongyeong ,21381
Pea Reang ,18921
MianÂ Channun ,59679
Groznyy ,32986
Dongrim ,31082
Umguza ,43425
Soma ,37795
Vigo ,41467
Kembolcha ,64006
Conwy ,15725
Bo'ka ,40840
Å¬nryul ,30553
Santander de Quilichao ,10256
