place,id
Buckinghamshire ,15857
Nujiang Lisu ,12992
Misratah ,3139
Al-Marj ,18178
Kutai Timur ,18828
Jos North ,24524
Bradford ,15612
Agadez ,3212
Tulus ,33771
Ogou ,34079
Stanislaus ,43085
Cork ,2082
Tokat ,2643
Solomon Islands ,24
Ezhou ,61190
Joinvile ,11094
Ziguinchor ,410
IMPHAL ,59132
Abu Qurqas ,16833
Sheffield ,15660
Bani Mazar ,16836
Esteban EcheverrÃ­a ,6081
Krasnodar gorsovet ,33046
MalmÃ¶ ,44079
Lisboa ,29274
Leipzig ,49107
Tak ,931
Agri ,2723
Khouribga ,22918
Juiz de Fora ,65537
Tukh ,16850
ÅŒta ,21993
Merlo ,6120
Esmeraldas ,1467
Juiz de Fora ,4472
Eindhoven ,48654
Bupyeong ,20753
Nyala ,33738
Rajouri ,20164
Qitaihe ,49660
Pinal ,43210
Joinvile ,66025
Ciudad Real ,16953
Funabashi ,21425
Jaroslavl ,46967
Valladolid ,16961
Takoradi ,63393
Djibouti ,13687
Djibouti ,724
Batman ,2907
