place,id
Gillespie ,42803
Lewistown ,56537
Quijingue ,6557
BulqizÃ«s ,7522
Wagrowiec ,44466
LÃ¡zaro CÃ¡rdenas ,26236
Al-'Arish  ,15298
Juan Emilio O'Leary ,28987
Campoalegre ,11442
Manuel MarÃ­a Caballero ,4671
Kissidougou ,63610
Hassi R'Mel ,18145
Kulinskiy rayon ,29805
Hardeman ,41856
Marshfield ,52211
Winkler ,53048
Logan ,41516
Key Largo ,60294
Nkayi District ,8664
Vallegrande ,5138
Gumbetovskiy rayon ,32997
Lamae ,34342
Jungapeo ,26282
Sarmiento ,6353
Arsen'ev gorod ,36656
OCANA ,65591
Sandu ,13622
Lingen ,44008
Acevedo ,10581
Tupirama ,11808
Arismendi ,39952
Yoshida ,21943
Morehouse ,41688
Khao Kho ,34916
Golyshmanovskiy rayon ,37355
Ertil'skiy rayon ,35875
Qianji ,69737
Pitangui ,5805
Qinghe ,69503
Ninomiya ,21954
Encantado ,65309
Cleburne ,38754
Tlyaratinskiy rayon ,29813
Stara Zagora ,54039
Surin ,64496
Shklow ,7315
Higuey ,60226
Goshta ,7571
LOUIS TRICHARDT ,63715
Kempen ,48671
