place,id
Yavapai ,43095
Bulamogi ,33983
Geoje ,21372
Pinillos ,10628
Bangli ,19284
Ancuabe ,23749
Veraguas ,1307
Dundee ,44192
K̩ni̩ba ,24118
Wassa West ,13393
Busiki ,33972
NAGERCOIL ,64664
Limassol ,2878
Biu ,24197
Walbrzych ,50136
Bahi ,33891
Privolzhskiy rayon ,33249
Malumfashi ,24322
Karamay ,50896
Karak ,2891
Bayamo ,14720
Merkez ,35302
Craiova ,29390
Sumusta al-Waqf ,16887
Gegharkunik ,2715
Yosu ,54894
San Juan ,1281
Mvila ,8435
Vestfold ,2680
Nahr Atiem ,34104
Kizilyurtovskiy/Dokuzparinskiy rayon ,33005
Brasov ,32032
Kabalo ,8487
Indaiatuba ,9540
Saga ,21875
Ca̱ete ,26920
Anju ,31097
Istaravshan ,37337
Minahasa Selatan ,18393
Rungu ,8388
Highland ,16674
Marburg-Biedenkopf ,16527
GrandBassa ,253
Hautes-Pyr̩n̩es ,16148
Vorpommern-Greifswald ,15471
Haute-Loire ,16639
Idjwi ,8298
Jefferson ,38796
Merkez ,37913
Harrisonburg ,56569
