place,id
Vinita ,57788
Antropovskiy rayon ,32514
Popesti ,31260
Naraha ,22050
Palestina do ParÃ¡ ,11357
Hafik ,35576
Versalles ,14461
La Salle ,43227
Curral de dentro ,5682
Pepin ,39069
NgaoundÃ©rÃ© ,63635
Qiaozhen ,69680
Ribeira Brava ,272
Postrer Rio ,14158
Bailey ,39685
Arguvan ,36000
Ig ,35701
Kanoua ,16741
Alto Rio Novo ,4273
Santa Marta de PenaguiÃ£o ,29773
Wolfe ,41199
Harney ,43154
Ã…snes ,27649
Daceying ,69171
Konskie ,49143
,44937
Indiantown ,60965
Portalegre ,12491
SÃ£o Pedro do Turvo ,11710
Geneseo ,57582
Conquista ,5669
,65511
,59315
Sidi Bouzid ,17163
Bouar ,63636
Hadsel ,27577
Santana de Pirapama ,5830
Sucre ,14342
Canals Polder ,14108
SanagÅchi ,21976
Vodnjan ,17001
Orbeasca De Jos ,29615
El Oro ,23149
Seggana ,17067
LindÃ³ia ,11199
Campinas do Sul ,11857
Rancho Calaveras ,70225
,46636
Divinolandia de Minas ,4400
Saint-Claude ,50485
