place,id
Asadabad ,22231
Qumsangir ,35306
Bushehr ,23092
HÃ®ncesti ,2142
ItauguÃ¡ ,29099
Tayacaja ,25986
Kozan ,37953
Lat Lum Kaeo ,34242
Chilgok ,20727
Salatiga ,64384
Cache ,42214
La RiviÃ¨re-du-Nord ,13211
Opole ,49182
Tadjourah ,726
Main-Spessart ,16475
Kulab ,55248
Linn ,42226
Khusts'kyi ,40765
Minahasa Tenggara ,18364
San Carlos City ,28410
Shakhty ,37420
Youwarou ,24494
Kaufman ,42734
Spitamen ,37341
Jiangshan ,58842
Ise ,21726
Ifelodun ,23585
Basingstoke ,49605
Carroll ,38841
Kraljevo ,35385
Kennebec ,38704
Presidente Hayes ,1628
Stupinskiy rayon ,30982
Klay ,18534
Uruguaiana ,11978
Seogwipo ,21384
Sumter ,40470
OwanWest ,23521
Otwock ,29953
Shovot ,40979
GÃ² CÃ´ng TÃ¢y ,39658
Chum Phae ,34559
Chengguan ,55013
Bayambang ,28519
Tay Ninh ,64910
Siha ,33471
Jianyang ,61414
RAMGANJMANDI ,59374
,65824
VitÃ³ria de Santo AntÃ£o ,65959
