place,id
Kudus ,64551
TÃ©bessa ,2966
Nanchong ,61408
Damascus ,38207
Damascus ,3119
Cobb ,38845
Pesawaran ,19829
Centre ,656
Bata ,13309
Kosti ,33786
Changde ,61229
Murmansk ,1753
Tirol ,2592
Fako ,8377
Chiclayo ,67600
The Nilgiris ,19627
Zaporizhzhya ,51276
Ifo ,23549
Kayanza ,557
Guyana ,1245
ViÃ±a del Mar ,67274
Newcastle ,67971
Temanggung ,19034
Zio ,33697
Dresden ,50112
Tampico ,60338
Debub Omo ,13564
Poznan ,44491
Lake ,41251
Hargeysa ,33888
Yenimahalle ,35511
Coatzacoalcos ,60315
Northamptonshire ,15645
Horo Guduru ,13661
Lee ,39825
Kochi ,2502
Thessaly ,16941
Balkan ,3090
Bernalillo ,41961
Ha'il ,1818
CaronÃ­ ,39806
Ayacucho ,1371
Bururi ,85
San Juan ,1683
Trujillo ,5166
RAURKELA ,58729
South Khorasan ,2832
MANGALORE ,64646
Njombe ,720
Stoke-on-Trent ,44270
