place,id
Taxco de Alarcon ,60562
David ,65666
Kota Marudu ,24680
Oktyabr'skiy ,32624
CanindÃ© ,6629
Bullhead ,58195
Bulung'ur ,40820
Jelenia GÃ³ra (City) ,31900
Non Thai ,34661
Corozal ,14376
Mabayi ,3320
BulanÄ±k ,37294
Melgar ,26872
Dias d'vila ,4077
Tanjay City ,28431
Qala-I-Naw ,7689
Palmerston North ,43261
Cajabamba ,25968
Loeng Nok Tha ,34859
Hobsons Bay ,7927
RÃ©mire-Montjoly ,15251
Tena ,14399
Lingcheng ,59302
Eger ,21199
Ambunti-Dreikikir ,28316
Chulaphon ,34362
Cianorte ,9036
Senhor do Bonfim ,6582
NoumÃ©a ,23303
San Pedro ,5898
Si Sam Rong ,34787
Umans'ka ,35597
Isin ,23905
Floyd ,41442
James City ,41130
,58853
CotuÃ­ ,14208
Western ,34
Bafata ,13512
Trelawny ,1320
MiacatlÃ¡n ,26305
Bolinao ,28520
Pradera ,13765
Coyotepec ,25626
Si Chomphu ,34576
Tequisquiapan ,25650
Santa Cruz de Barahona ,14843
Villa San Isidro Curuguaty ,29026
Loznica ,36202
Hongseong ,20667
