place,id
,65432
Marowijne ,1259
Mafutseni ,34095
Houttuin ,35079
Papanduva ,10088
Tadjourah ,13693
Apicum-AÃ§u ,6774
Lagoa da Canoa ,6387
Kamaishi ,54923
,44559
SavaÅŸtepe ,37837
Leninskiy rayon ,37705
River Falls ,48494
,66521
Kimotsuki ,21633
Canta ,26921
Villa de Arista ,28163
Kotel ,7266
Poweshiek ,42560
Lincoln ,57706
Jennersdorf ,7203
Angola ,53280
Bol'shechernigovskiy rayon ,37439
Rasskazovo ,35780
Getulio Vargas ,66829
Hempstead ,62749
Pauini ,4707
Krasnochikoyskiy rayon ,37137
Ariha ,55693
Feira Grande ,6379
El Cercado ,15175
Circleville ,53344
Lagawe ,25040
Ain El Assel ,17514
,65205
JAGDALPUR ,59513
Rivadavia ,6137
Masada ,61718
Noyon ,48720
Owase ,21738
Meander Valley ,7983
La Primavera ,15192
SÃ£o Raimundo das Mangabeiras ,5491
Minab ,62344
Embrun ,52072
Kiziltepe ,55649
Fatima do Sul ,3956
Mih Ouansa ,18115
Tambovskiy rayon ,33150
Laqlaq ,56483
