place,id
Merawi ,38234
Warren ,38697
Loga ,24150
Anglimp-South Waghi ,28353
Epe ,24660
Gunsan ,20761
Ang Thong ,798
Starooskol'skiy rayon ,30862
Stormarn ,15403
Bern ,12852
Eleme ,23488
Marka ,34159
Bunyole ,34039
Armenia ,13735
Pankshin ,24528
Cotia ,11168
Tokushima ,21977
Puno ,26874
Abra ,948
Beibei ,61294
Muang Nakhon Si Thammarat ,34368
Wamakko ,24389
Gyeongju ,20732
Mkuranga ,33506
Mpika ,43320
Abyei ,33778
Abkhazia ,2052
Gwarzo ,24277
Timor Tengah Utara ,18436
Gaobeidian ,54510
Malolos City ,24948
Porto ,29753
Yola North ,24174
Lodi ,21295
Magama ,24358
Novo Hamburgo ,11921
Lipetskiy rayon ,30944
Al-'Idwah ,16834
Ibaraki ,21855
Nogales ,62970
Viana do Castelo ,2035
Cherangany ,18500
Kuching ,64285
Maca̩ ,11008
Baruta ,40255
Khmel'nyts'ka ,35624
Kosovska Mitrovica ,6899
Kalbajar-Lachin ,2048
Manggarai Barat ,18421
Kesbewa ,19648
