place,id
Thung Chang ,34956
Tibaji ,9881
Acanceh ,26428
Ipala ,14614
Baixa Grande ,5067
San Juan Evangelista ,26048
TarquÃ­ ,10601
Kriva Palanka ,1959
AcÄ±gÃ¶l ,35561
Central Coast ,7977
McDowell ,41243
,55751
 ,18602
Pinogana ,25764
Ma'rib ,67894
Istmina ,10277
Chinampa de Gorostiza ,26162
Nicolet-Yamaska ,13133
Sunyani ,63367
Daying ,69499
Marshall Islands ,70239
Mphalaleni ,34085
Shizhuang ,69222
,66271
SÃ£o Felipe ,4263
Carroll ,38599
K. Krong Pi Nung ,34992
,66549
Orange ,41456
Coldwater ,53276
Castrovirreyna ,26861
Asekeevskiy rayon ,33074
Akyazi ,54479
City of The Dalles ,53212
Saluda ,38947
Chodziez ,44444
Ã‡al ,37872
Matane ,8780
n.a ,40000
Guapiara ,9525
Viljandi ,45120
Lincoln ,42221
Longhua ,54233
CaraÃºbas ,12424
Henry ,42539
Atok ,25422
CarnaÃ­ba ,12220
Lamar ,38869
Mora ,37056
Lincoln ,40319
