place,id
Karmana ,41008
Sangha-MbaÃ©rÃ© ,227
Limanowa ,31946
AhuachapÃ¡n ,35139
West Sikkim ,20322
Wichita ,42752
Erding ,16450
Komenda-Edina-Eguafo-Abirem ,13360
Uriri ,18734
Toledo ,9883
Mount Hagen ,28300
Phibun Mangsahan ,34825
Tinderet ,18483
Kwanza ,18772
Stueng Trang ,19974
Pereslavskiy rayon ,36492
Kungurskiy rayon ,36357
Salihorsk ,7181
West Berkshire ,15881
Photharam ,34283
Dipolog City ,28861
Warringah ,7847
Kuresoi South ,18477
Danjiangkou ,61266
Kaiti ,18643
Ergani ,37969
Sebastian ,38743
RÃ­o San Juan ,1300
Bad DÃ¼rkheim ,16571
OnsÅng ,31062
Pernik ,1920
Váº¡n Ninh ,39570
Lashkargah ,7749
Ica ,67624
Huejutla de Reyes ,26095
Pongsan ,30525
Madaba ,2892
Morecambe ,44237
La Libertad ,14518
GÃ¶lbaÅŸÄ± ,35504
Peine ,15785
Musoma Urban ,33909
Gwynedd ,15728
Qardaha ,37942
Nga SÆ¡n ,39655
Kundasale ,19676
Saboba Chereponi ,13574
Randall ,39739
KrÃ´ng NÄƒng ,39480
Plock ,44485
