place,id
,44277
Rakvere ,45045
Tamsweg ,7395
Martin ,42970
Daqiao ,68808
Tonpheung ,19554
Karelichy ,7160
Akbarabad ,61585
San NicolÃ¡s ,14775
Sera ,21548
Monroe ,58679
Ystad ,44090
Pendzhikent ,55141
Yateras ,13948
Bol'sheglushitskiy rayon ,37440
San Miguel de los Bancos ,14494
McIntosh ,42687
Mount Isa ,68089
Whyalla ,8279
Xuji ,69566
Carroll ,42527
Kinomoto ,21096
Santa Isabel ,14365
ButiÃ¡ ,11852
Clay ,41178
Bihoro ,22351
Rafsanjan ,62008
CassilÃ¢ndia ,5578
Salcedo ,25287
Komsomol'skiy rayon ,30876
Mol ,48679
ApuÃ­ ,4712
Catigbian ,25195
General PÃ¡nfilo Natera ,25667
Altos del Rosario ,10618
DunajskÃ¡ Streda ,49809
Miroslava ,30311
Neratovice ,49223
,65784
El Anseur ,17409
Qukou ,69444
Jandaia do Sul ,9090
Cruzeiro do Oeste ,9044
Shyshats'kyi ,40737
Pierce ,42081
Cuilo ,3385
HÃ¤rnÃ¶sand ,37124
Rieti ,56047
ÅŒtone ,21898
SHAHAPUR ,64949
