place,id
Langirji ,59811
San Juan de los Morros ,67560
BonyhÃ¡d ,21261
Tadjena ,17492
Villa GarcÃ­a ,25687
Papenburg ,43975
Montezuma ,43122
Kavalerovskiy rayon ,36661
Amargosa ,65453
Dasol ,28523
Bemidji ,52137
Ã“bidos ,66123
Plavskiy rayon ,35840
Montalvo ,14583
Donmotdaeng ,34811
Tokmats'kyi ,40959
Kawai ,22443
Okulovskiy rayon ,31887
AmatitÃ¡n ,26628
Talisayan ,28736
Sotillo ,39971
Baturite ,67346
Chalatenango ,35146
ColÃ³n ,6072
Columbus ,57573
Musayi ,7628
Miranda de Ebro ,54119
Oratorio ,14548
Yitao ,69718
Toomlarn ,19181
Santa Luzia do ParuÃ¡ ,5032
Colimes ,14802
,66192
Falticeni ,49348
Simunul ,28973
Tomakivs'kyi ,37599
Owosso ,53257
Washington ,38824
Sesimbra ,53664
Capelinha ,65470
Altayskiy rayon ,32647
Tosa City ,21679
Ryazhskiy rayon ,35728
Dulovo ,7018
Senador Pompeu ,6738
Yongju ,54363
Albertslund ,15479
Nikaho ,20859
Milagres ,6692
Jasper ,56873
