place,id
Leslie ,41188
CentenÃ¡rio do Sul ,9035
Vadinskiy rayon ,35714
Tixter ,17423
Cedro ,12224
Shirakawa ,21517
Itaueira ,11523
,63631
Ouled Attia ,16742
Bofete ,9465
DivinolÃ¢ndia ,9501
Lake ,41740
Esperanza ,60575
General Antonio Elizalde ,14575
SHIGGAON ,68773
Viacha ,67244
Alvorada do Sul ,9008
Alto Paraguai ,5504
,50453
Terneuzen ,48675
Tlaquiltenango ,26310
Alto Taquari ,5505
Chastinskiy rayon ,36351
Guiga ,17347
Flora ,27102
,50149
Bom Retiro do Sul ,9258
Barnes ,42757
Bernardino Bilbao ,5133
Eschwege ,50111
VicoÂ delÂ Gargano ,56055
Opatija/Veprinac ,17004
Pedro de Toledo ,11215
Port Perry ,51973
Balsthal ,50445
Å marje pri JelÅ¡ah ,36342
Potengi ,6720
Nieuwkoop ,27459
Atilio Vivacqua ,4275
Akabira ,20788
Cerro CorÃ¡ ,12428
Severo-Eniseyskiy rayon ,32375
,46027
La Cienaga ,14138
Ichmoul ,16682
TysvÃ¦r ,27093
,61013
Beckum ,44042
Gnesta ,36562
Oranjemund ,24627
