place,id
Ban Luang ,34678
BabuÅ¡nica ,35366
Bridgeport ,60021
Juab ,43196
Zoquitlan ,26009
Magsaysay ,28952
COMANDANTE NICANOR OTAMENDI ,67135
Ipaporanga ,6666
Gouvea ,5709
Duval ,43218
Doctor Arroyo ,63079
,65326
Rogersville ,56665
Madan ,7272
Sanmartin ,31269
,60680
Brownsville ,57097
Fetesti ,51491
La Esperanza ,15082
TacuatÃ­ ,29074
Palekhskiy rayon ,31765
Sandersville ,62585
Toca ,10506
Wattle Range ,7906
Trujillo ,13771
,66407
,65892
Huilong ,70007
Francisco SÃ¡ ,5703
Bryan ,56756
Ilyishevsk ,55168
CristÃ³polis ,5247
Dungarvan ,44328
RosioriÂ deÂ Vede ,48983
Harib Al Qaramish ,43495
Rio Novo do Sul ,4293
,54854
Taleb Larbi ,18125
San Francisco ,39906
Totolapa ,20504
Oued Sebbah ,17313
Ardino ,7238
Ozgon ,55224
JaÃ©n ,65623
Pilar ,10906
Eidsberg ,27477
Itum-Kalinskiy rayon ,29791
General Lazero Cardenas ,63038
Zitouna ,17533
Beni Zentis ,17757
