place,id
Doksong ,31065
Malokarachayevskiy rayon ,29823
TimÃ³teo ,4659
Moka ,186
Lima ,53297
Gia BÃ¬nh ,39282
Ariana MÃ©dina ,38043
Makete ,34146
Fairmont ,57160
Wujiaqu ,51785
Biddiya ,27177
Kinel'skiy rayon ,37443
Upper Subansiri ,20318
Bang Nam Prieo ,34203
Marakwet West ,18448
Zhalantun ,49639
Kabacan ,28742
Neustadt an der Waldnaab ,16484
NarlÄ±dere ,37779
Hof ,16461
Batticaloa ,64931
Middelburg ,48659
SuwaÅ‚ki ,30018
Braunau am Inn ,7357
Xonqa ,40982
YalokÃ© ,8548
SanjÅ ,21089
Thun ,12865
Temryukskiy rayon ,33064
ItajubÃ¡ ,4449
Pilcomayo ,5994
Perm' gorsovet ,36360
Kyshtym gorsovet ,32612
Konin ,44510
Cabell ,41927
T'Boli ,28642
KROONSTAD ,64053
Bengkulu Tengah ,19751
BilÉ™suvar ,6807
Sanok ,31960
Chum Kiri ,18865
Odenwaldkreis ,16528
Entroncamento ,53653
As Sabrah ,38477
Sherpur ,59054
Les Chutes-de-la-ChaudiÃ¨re ,13126
Shevchenkivs'kyi ,35651
San Ildefonso ,24952
Friesland ,15341
Hanamaki ,21039
