place,id
Leeuwarden ,43961
Erongo ,762
Hirosaki ,20962
Barrie ,51932
MonseÃ±or Nouel ,1275
Godoy Cruz ,6199
Tunja ,10507
Vest-Agder ,2465
Aschaffenburg ,16430
Muskegon ,52018
Safita ,37947
Nyaribari Chache ,18464
Gushiegu ,13570
Itu ,23396
Danzhou ,58804
Shumen ,1925
Bay ,40350
VaraÅ¾dinska ,2343
VÄ©nh ChÃ¢u ,39653
Odotin ,23593
ZitÃ¡cuaro ,26768
Itapecerica da Serra ,11183
Kirkuk ,67845
Popokabaka ,8656
Irepodun/Ifelodun ,23534
Kenosha ,41356
Kandara ,18655
SÅ‚upsk ,29691
Muyinga ,3457
Chahar Asyab ,7623
BÃ u BÃ ng ,39458
Trondheim ,27720
Taxtako'pir ,40969
Novoorskiy rayon ,32749
Pak Chong ,34663
Di Linh ,39445
Klungkung ,19297
Xiaohe ,54634
Konoin ,18443
Belitung ,19855
Winnebago ,39082
El Eulma ,17810
Zengcheng ,58995
Nuristan ,2826
La Habana del Este ,14717
Laoag ,59116
Mawleik ,24857
Samarqand ,55140
Muskegon ,41299
Uppsala ,45015
