place,id
Wokha ,19488
Dourados ,65167
Sangamon ,42507
AfikpoSo ,23423
Istarska ,2933
Malema ,23757
Magelang ,64386
Fujairah ,734
Division No.  ,13245
Calarasi ,51502
Äiá»‡n BÃ n ,39588
Mainz ,16585
Myawady ,24862
Helsingborg ,44068
Owerri ,63348
Oshogbo ,63430
Bawku Municipal ,13583
Manyatta ,18449
Isesaki ,21526
Luts'ka ,40672
Lerma ,26692
Anderson ,38934
Singkawang ,18809
Ayamelum ,23808
Gorontalo ,63262
Manzanillo ,20471
VelikijÂ Novgorod ,46901
Broome ,41369
Isiala Ngwa North ,23376
Suzano ,9709
Orekhovo-Zuevskiy rayon ,31837
Schwarzwald-Baar-Kreis ,16416
Yelabuzhskiy rayon ,36430
CriciÃºma ,11067
Santa BÃ¡rbara d'Oeste ,9681
ShkodÃ«r ,2215
Wusab As Safil ,38385
Manjiya ,33474
ChÃ­a ,10529
Arroyo Naranjo ,13939
Massa Carrara ,22894
Seteet ,33743
Minusinskiy rayon ,33129
Kotawaringin Barat ,19861
Rimi ,24327
Usuk ,33641
Heris ,22593
Oradea ,49860
Kankiya ,24318
Cuxhaven ,15336
