place,id
Teshikaga ,22418
Chichiquila ,25812
,44543
Yoshika ,21920
CorumbÃ¡ ,6265
Acacoyagua ,20427
Unincorporated Norther Territories ,7992
Liupi ,69972
Niikappu ,22388
Susaninskiy rayon ,32537
Salida ,57238
,59050
,67502
Dunnville ,56717
Tomazina ,9214
Assela ,17214
Dos Palos ,58024
Walnut Ridge ,57048
Brakel ,67712
Ninohe ,54768
,60576
Yoloten ,56424
Tuzhinskiy rayon ,32489
La Grange ,62888
GARHAKOTA ,59467
Nautla ,26178
,55664
Takayama ,21078
Eitorf ,70027
Velykobilozers'kyi ,40961
MAHALINGPUR ,64955
n.a ,40118
Decatur ,62830
Muzo ,10485
Agnita ,32220
MARANDAHALLI ,68867
Candeal ,6448
,65393
Musali ,20096
Salazar de las Palmas ,13901
Lavrinhas ,9561
Phuoc Binh ,64906
Aguirre ,5922
Corongo ,26884
ZouÃ©rate ,28049
GuatrachÃ© ,6032
,58978
,59584
AraporÃ£ ,3905
Nazareno ,4511
