place,id
SC Fukamalaza ,23717
Kherameh ,61581
,60378
Bicaz ,32189
TempioÂ Pausania ,53722
Caravaca de la Cruz ,55947
Ä°mranlÄ± ,36881
,63958
Santa Helena del OpÃ³n ,14338
Paula Freitas ,9834
Rising Sun / Profit ,14115
Plopsoru ,29477
Bacurituba ,5003
Serra de SÃ£o Bento ,12522
Vulpesti ,29351
Nijar ,53633
,50586
,59344
,55298
Wirt ,41951
Cerrito ,29143
,58590
Vulolo ,33298
Ostroveni ,29413
Michelstadt ,50236
Warren ,38891
Chitaraque ,10470
PiranguÃ§u ,5224
JÃºlio Borges ,11404
,53864
Veredinha ,11490
Dhaya ,17839
Alto CaparaÃ³ ,5189
Gracho Cardoso ,12552
Hansford ,39713
Moris ,23137
JaniÃ³polis ,9810
Hopewell ,70191
Adairsville ,62410
Perry ,57791
,61279
Montelibano ,65759
Saint-Gabriel ,52593
Giske ,27560
Trenton ,56688
Sulphur ,62800
Beni Smiel ,18029
Fillmore ,42638
,49259
Viziru ,32828
