place,id
,62948
al-Madinah ,62199
Kaleibar ,20595
Wiang Sa ,34451
Bobo Dioulasso ,63842
Sandia ,25699
Äoan HÃ¹ng ,39182
Delmenhorst ,15337
Lenins'kyi ,37571
Teluk Wondama ,18406
TA Kapeni ,24532
Tere Zayi ,7552
Kuz Kunar ,7576
GRAHAMSTOWN ,63994
McKinley ,41966
Antratsitivs'ka ,37687
Santa Cruz del Seybo ,14150
Zyryanovsk ,22588
Santo AntÃ´nio do Descoberto ,5421
Puerto Colombia ,12584
Mabyan ,38413
Dumangas ,24816
Cachoeira do Sul ,65320
Salto de Agua ,20420
Prokhladnenskiy rayon ,33018
KodInar ,59917
SokÃ³Å‚ka ,30017
Harrison ,41932
Torzhokskiy rayon ,36448
Khun Han ,34767
Gujar Khan ,60081
Sousa ,12186
Tafresh ,22288
Ala-Buka ,22621
Tooele ,43199
Esmeraldas ,5692
Tumen ,54686
NÄƒm CÄƒn ,39627
Sawi ,34347
Grand Forks ,53069
TA Kalumbu ,24096
Prikubanskiy rayon ,33033
Artemivs'ka ,37605
Darwin ,7988
Katuwana ,20061
Vawkavysk ,7167
Amsterdam ,56703
PenonomÃ© ,25787
Zhydachivs'kyi ,35667
Cubulco ,14897
