place,id
Long ThÃ nh ,39490
Phangnga ,822
Araraquara ,66613
Alachua ,40441
Matam ,33790
MossorÃ³ ,67357
Kisoro ,98
Kisoro ,33459
Fukui ,20864
Agona ,13353
Baure ,24302
Burdur ,2863
Machala ,14500
Nkhata Bay ,319
French Polynesia ,1849
DurrÃ«s ,2926
Graz ,7217
Sefwi Wiawso ,13389
KÅchi ,21664
Chalus ,20618
York ,38950
Day Kundi ,7456
JoÅ¡kar-Ola ,47030
Atfih ,16821
Pazardzhik ,1919
Fagge ,24270
Segeberg ,15401
KÃ©bÃ©mer ,34064
Mahmudiya ,20575
YÃªn ThÃ nh ,39241
Saskatoon ,48208
Hakodate ,22439
Chou-lin-chen ,54590
Horlivs'ka ,37611
Mueang Kamphaeng Phet ,34549
Barh Sara ,33619
Bageshwar ,20340
Igbo-Eti ,23856
Ivano-Frankivs'k ,50718
Nagaoka ,21088
Medvedevskiy rayon ,32553
Argungu ,24334
NiÅ¡ ,35356
Wajir North ,18706
Dar Tama ,33829
Abadan ,23112
Essien-U ,23388
Bletchley ,44942
Hakkari ,2584
Solothurn ,2546
