place,id
Sancti SpÃ­ritus ,14782
Ã‡orlu ,54082
Gayskiy rayon ,32747
Slantsevskiy rayon ,33262
Chimanimani ,43441
Greater Dandenong ,7924
Porac ,28513
Marathon ,41758
Danghara ,37315
Sume'eh Sara ,20610
Yuba ,58005
Washington ,39079
Merkez ,36112
Central Imenti ,18649
Kyoga ,33994
SabarÃ¡ ,4583
Esfarayen ,22338
Relizane ,17775
Phra Nakhon Si Ayutthaya ,34269
Rize ,54468
CHIRALA ,65045
El CuÃ¡ ,25712
Bou Saada ,17179
San Juan ,43123
Kuwana ,21732
Jonam ,33653
Tri TÃ´n ,38527
Shangcai ,61367
Muang Uttaradit ,34850
Pustomytivs'kyi ,35663
Ã‡arÅŸamba ,36128
Nagan Raya ,19741
YÃªn Láº¡c ,39349
Dikhil ,723
Okobo ,23402
Razan ,22237
Grafschaft Bentheim ,15343
Tsuchiura ,21607
GOPIGANJ ,58508
Syunik ,2044
Bafra ,36127
Rowan ,38922
Neckar-Odenwald-Kreis ,16405
SÆ¡n Tá»‹nh ,39607
Embilipitiya ,20141
Butula ,18749
Orelope ,24364
Mosquera ,10547
Sayun ,41031
Jagdishpur ,58461
