place,id
Fuyang ,12743
Cangzhou ,12748
Himachal Pradesh ,1169
Yangon ,916
Jinan ,12775
Xingtai ,12752
Boston ,48248
Ranga Reddy ,19103
Jaipur ,19911
Hengyang ,8833
Togo ,601
Laos ,1027
Toronto ,51971
Shangqiu ,12758
Arizona ,3264
Wuxi ,12714
Jining ,12776
Nantong ,12711
Ahmadabad ,59879
Washington ,6872
Bulgaria ,2411
Zhumadian ,12693
Maranḥo ,1608
Serbia ,1911
Antioquia ,1328
Yantai ,12785
East ,1168
Miami ,60287
Nanning ,8875
Kinshasa ,8645
Kinshasa ,662
Haut-Katanga ,313
Hong Kong ,1066
Dalian ,12800
Yancheng ,12715
Tampa ,60945
Shangrao ,12721
Madrid ,16965
Comunidad de Madrid ,2919
Ningxia Hui ,2833
Wuhan ,61180
Barcelona ,56268
Kunming ,12656
New South Wales ,3288
Surat ,19884
Riau ,1092
Antananarivo ,176
Theran ,23029
Mandalay ,917
United Arab Emirates ,1788
