place,id
Perieni ,30797
Sarmasu ,31565
Montana ,49024
,58946
Boysun ,55244
Morolica ,14641
n.a ,39996
Farkhor ,55251
Saqqez ,54957
South Carthage ,56956
,59327
Preston ,57284
Pana ,56816
Mount Vernon ,53417
Amaral Ferrador ,11838
IndianÃ³polis ,5725
Klis ,17024
,64308
Pedra Bonita ,4535
Hope ,52295
Nesquehoning ,70154
Debar ,56333
Mediesu Aurit ,31633
Giarmata ,31705
Fratesti ,29440
,66022
DoÄŸankent ,36050
,60171
Amacueca ,26627
MaquinÃ© ,9953
San Fernando de Apure ,66814
Lake Tanganyika ,38244
Lago Titicaca ,25946
Condado ,12073
,59167
Hadj Mechri ,17157
,65485
Quipile ,10553
RayÃ³n ,20390
Boavita ,10465
Osceola ,42943
Vansbro ,37061
Dumbraveni ,30409
Hishikari ,21626
Iskar ,6976
PÃ¡ramo ,14327
Evansville ,53541
McKenzie ,42881
Belmonte ,33212
Santo AntÃ´nio do Pinhal ,11235
