place,id
Tenancingo ,26706
Hom ,19425
Cerritos ,28150
Adams ,39048
Gramshit ,7526
Houyanji ,69565
Bambama ,8668
,67464
Boarnsterhim ,27199
Nkhaba ,34117
Ndzingeni ,34086
Koverninskiy rayon ,32570
Ä°nebolu ,36077
Quelicai ,33389
Uvatskiy rayon ,37210
Tarimoro ,60134
CapÃ£o da Canoa ,11862
Abanskiy rayon ,32361
,44133
Fillmore ,39023
Inzhavinskiy rayon ,35768
Santa Rita ,14688
OroszlÃ¡ny ,21216
,48965
Costa Rica ,5582
Å ala ,49801
Xiangshi ,70008
SÃ¡toraljaÃºjhely ,21159
Carmo do Cajuru ,5651
,49704
Kang ,7767
Tarqush ,58318
Shahpura ,58717
Lebanon ,53396
Santa BÃ¡rbara do ParÃ¡ ,11314
Cullowhee ,53594
Allen ,41471
Fjell ,27544
Winneshiek ,39015
Ternovskiy rayon ,35888
Barreira ,6621
Colorado ,42275
Saavedra ,6140
Kotovskiy rayon ,37529
Rio Maior ,29301
El Colegio ,10534
San Felipe ,28619
El Ancer ,16710
VELAMPALAYAM ,68872
Shibetsu City ,22406
