place,id
Tuensang ,20305
Anivskiy rayon ,36651
Kabba/Bu ,23887
Samoa ,1846
Amansie Central ,13329
Marondera ,43375
Chá»£ Gáº¡o ,38514
Valverde ,1534
Zerendinskiy ,22654
Salzlandkreis ,15799
Magarini ,18526
Wajir East ,18705
Oguta ,23437
Moncton ,48318
El MarquÃ©s ,25645
Seberang Perai Selatan ,25387
Outagamie ,41363
Meconta ,23758
Potou ,54533
Sliven ,1927
Irepodun ,23539
Maruzi ,33960
Bokeo ,1029
Muang Surin ,34798
Anlu ,61158
Mongu ,43430
Braga ,29731
Biberach ,16382
Onslow ,40513
Batang Padang ,25377
Herefordshire ,15630
Xinyi ,61323
Hanam ,20705
Pitt ,40518
Khodabandeh ,22296
Busoni ,3539
IsokoNor ,23478
Mwala ,18640
Ngozi ,3464
Zamora ,16962
Igbo-eze South ,23858
Shahrixon ,40783
Gem ,18768
KhoÃ¡i ChÃ¢u ,39323
Vung Tau ,65051
Allende ,20377
Merkez ,36101
Cambridge ,44936
Bafing ,8513
Anka ,24408
