place,id
Idrija ,35687
Cuetzala del Progreso ,26248
,55954
Nazas ,23242
AperibÃ© ,10168
Bargou ,38173
Putumayo ,14409
Bonito de Santa FÃ© ,12050
Belcourt ,52711
,66808
Santo Augusto ,65300
Orkdal ,27712
GARHSHANKAR ,68891
,66584
,64817
Lorraine ,63729
Pushmataha ,38749
Quezon ,28565
Akordat ,13533
,44966
Deldoul ,17101
Apt ,51702
Ouled Fadhel ,17065
Boukhenifis ,17837
PopovaÄa ,16061
Lahlef ,17765
Xindianpu ,69263
,50715
,58809
HÃ¶xter ,45592
,67519
Lyon ,42941
,50205
Navalmoral de la Mata ,55830
Ravne na KoroÅ¡kem ,36716
Dmitrov ,45371
Arganil ,33216
SangÃ£o ,11123
Ko Phangan ,34443
Sribnians'kyi ,35911
Cabo Corrientes ,26637
Luquantun ,69501
La Libertad ,25711
Bergen ,44114
Horse Cave ,56928
Valle de Guadalupe ,28103
Wahpeton ,53084
Lake ,41280
Luojiang ,61402
,60456
