place,id
Liberia ,14612
Pesqueira ,12254
Matou ,59240
,50894
Tila ,20425
Mococa ,11658
Belogorskiy rayon ,33140
Wiang Sa ,34957
Bang Saphan ,34401
Lauking ,25316
Quinara ,396
Dzerzhyns'ka ,37610
Barinas ,66172
Magude ,24431
Berdyans'k ,51355
Cuyapo ,28473
Bom Jesus da Lapa ,6434
Ayacucho ,39856
Naugachhia ,68757
Cruz Alta ,11879
Al Manar ,38462
Kashirskiy rayon ,30973
Mahmud Raqi ,7539
Kushtia ,68742
Ruwanwella ,19689
Kershaw ,40535
Kluczbork ,29981
Tipton ,41866
Alegrete ,66845
Krasnoufimskiy rayon ,35765
Espinar ,25979
as-Samawah ,67674
Bachiangchaleunsook ,19170
Rutana ,3472
EstÃ¢ncia ,10961
KÉ™lbÉ™cÉ™r ,7102
Marion ,38687
TA Malemia ,24564
El Bagre ,10608
Bantayan ,24777
CÃ¹ Lao Dung ,39647
CaldonÃ³ ,10247
MinamisÅma ,22048
Sousa ,67403
Zadar ,51640
Coffs Harbour ,7801
Beyskiy rayon ,33116
Quá»³nh Nhai ,39192
Na Di ,34713
HoÃ ng Su PhÃ¬ ,39143
