place,id
Minas ,14697
Yur'ev-Pol'skiy rayon ,36489
Skvyrs'kyi ,35936
Vesthimmerland ,15520
San Jose ,28609
Ayyrtauskiy ,22705
Byokdong ,31078
AMADALAVALASA ,58790
PaiÃ§andu ,9141
Dinas ,28885
San Fernando ,25012
KoÄani ,1957
Lahul & Spiti ,22801
Almerim ,11331
Vobkent ,40994
Escuintla ,66048
Sejnane ,38064
ad-Diwaniyah ,60615
TiszafÃ¼red ,21210
Moxos ,5177
Taxlent ,17366
Oras ,25285
Delmiro Gouveia ,67460
Bungo ,3654
Dom Eliseu ,66110
Chambas ,13937
Mogolo ,13541
Brockville ,52089
Thul ,59773
Itapicuru ,6498
McLeod ,42971
Santa Helena de GoiÃ¡s ,3940
Coos Bay ,52358
NÃ  Hang ,39417
Troitsk/Moskva ,31851
Juan B. Alberdi ,4961
Sabinas Hidalgo ,28239
Temoac ,60397
Nesodden ,27615
Rijssen ,27406
Williams ,38698
Ario ,26724
Khao Suan Kwang ,34565
Obwalden ,2598
Obwalden ,12953
Nova Zagora ,7024
Dal'negorskiy rayon ,36659
Barstow ,58199
Division No.  ,13177
Yamanashi ,22189
