place,id
Kinokawa ,22002
Lakhdaria ,17441
Penedo ,67480
Ain El Fakroun ,17725
MANKAPUR ,58440
Fenghuadian ,54529
Palmares ,10881
Landshut (Kreisfreie Stadt) ,16471
Neubrandenburg ,44160
Geumsan ,20665
Chatturat ,34491
Bartoszyce ,30068
MÃºzquiz ,23221
Yangoro-Saussia ,28321
Korostens'ka ,40689
Beauvais ,48730
AcaraÃº ,4871
Shimotsuke ,21959
Glubokovskiy ,22328
Benevides ,11282
MetztitlÃ¡n ,25466
Koper ,38021
Mtskheta ,15590
Shellharbour ,7836
Haugesund ,43874
Kiphire ,20303
Catanauan ,28551
Kohistan ,7703
Sobhapur ,59475
Adolfo Alsina ,6214
Glogovac ,40587
Panjsher ,7645
Rutland ,41652
Lavaux-Oron ,12915
Kharif ,38456
Cruzeiro do Sul ,66075
Sattahip ,64350
Arandas ,60118
Merkez ,37272
Formia ,56078
Dalaguete ,24785
Kham ,19587
Imola ,50053
Leszno ,30102
Esperanza ,25167
CHENGALPATTU ,64523
SantarÃ©m ,29303
Siquirres ,14262
Luancheng ,54536
Peace River ,13172
