place,id
Tapurah ,5557
Las Margaritas ,20412
Etsako Central ,23846
Pavlohrad ,51214
DÄ…browa GÃ³rnicza ,30032
Ordabasynskiy ,22581
Keta ,13705
Beppu ,21815
Xudur ,33839
TA Zulu ,24104
Sakaba ,24348
Barcelos ,29730
Whitehaven ,44219
Eldama Ravine ,18604
Cherdaklinskiy rayon ,35852
NyÅngbyÅn ,31087
ItÃ¡ ,29098
Pembrokeshire ,15731
Lagos de Moreno ,60184
Amstetten ,7349
TA Khongoni ,24097
Waterloo ,53555
Å umperk ,15749
Mwanza ,551
Quimbele ,3661
El Carmen ,14592
Yorro ,23979
Khogyani ,7575
Zug ,12918
Zug ,2549
Muang Phrae ,34963
Tanah Merah ,25354
Vynohradivs'kyi ,40769
Stavanger ,27594
Nienburg (Weser) ,15350
Arauca ,11815
Há»“ng DÃ¢n ,38529
Hakusan ,21032
Johnstown ,56543
Zoetermeer ,27472
Atiwa ,13366
Floridablanca ,28507
Randwick ,7833
Temapache ,26192
,56519
Palmi ,53784
DoÄŸubeyazÄ±t ,37255
Jabor Rasulov ,37220
YÅmju ,31096
Lawdar ,38335
