place,id
Teloloapan ,26258
QuimistÃ¡n ,13826
ZapotitlÃ¡n Tablas ,26591
Hastings ,43257
New Bataan ,25148
Willisau ,12881
Ripkyns'kyi ,35605
Dahana-I-Ghori ,7694
OroshÃ¡z ,21145
Cassino ,56070
El Doncello ,10794
Mansaba ,13528
San JosÃ© ,14620
Ashland ,41871
Pasacao ,25008
Hilo ,60299
Å ala ,36258
Ben Slimane ,61866
Acopiara ,6603
Saint Kitts and Nevis ,1324
Ban Tak ,34806
Adrian ,53273
TunuyÃ¡n ,6360
Punata ,5127
Mladenovac ,35327
Teleghma ,17683
Nazarovo ,45632
SC Mbenje ,24463
Assen ,43983
Yeongam ,70306
Kalmar ,45306
Kovin ,36194
Kerr ,42808
Dickson ,41561
NuevoÂ Imperial ,67620
Al-Qantarah ash-Sharqiyah ,18173
Al-Mukharram ,37374
Heerhugowaard ,27378
Val Verde ,42825
Gashoho ,3455
Guachochic ,23129
San Remigio ,24799
La Vega ,10817
Kampong Leav ,18917
San Marcos ,25974
Gapyeong ,20700
Jaguaquara ,4249
Chino ,22115
Coffee ,40334
JosÃ© MarÃ­a Linares ,6317
