place,id
El Hassi ,17343
Alhama de Murcia ,55960
Dve Mogili ,7003
Villa de Guadalupe ,28164
Chone ,66291
Novo Mundo ,4733
Dawson ,42839
Loknyanskiy rayon ,36368
Swift ,42986
Wagner ,5098
Benton ,42517
Kirikhan ,55679
Kurganinsk ,51474
Monona ,42554
Zhanjia ,69505
CatuÃ­pe ,9268
Argo ,70163
AÄŸlasun ,35251
Cuero ,62900
Maloderbetovskiy rayon ,33025
Jamao al Norte ,14153
,56437
,59290
Guinope ,13857
Porto Novo ,270
Tondela ,54138
Estepa ,53686
,66579
Omaruru ,24611
Cherryville ,53504
Bouchegouf ,56144
Chenghe ,69272
New Tazewell ,56663
Beius ,31222
Gallatin ,41497
Santiago ,29139
Chiscas ,11986
Zelmata ,17621
Loznitsa ,6996
San Juan de RÃ­o Seco ,11435
AnÃ­sio de Abreu ,12300
Harrison ,42601
Tierra Nueva ,25658
GarÃ°abÃ¦r ,22507
Rio das Flores ,9237
,59820
,44363
,53753
Kavadarci ,54075
RaÄa ,35395
