place,id
GareÅ¡nica ,15918
Buhusi ,49359
Chilumba ,63536
Umbuzeiro ,12195
Lake Michigan ,41282
Soloneshenskiy rayon ,32661
Chinai ,54753
Perry ,41787
Ban Nong Tak Ya ,64332
Coyomeapan ,25814
ÅŒwani ,20972
Penur ,59580
NANNILAM ,68551
Nueva Era ,25051
Oum El Adhaim ,17899
Breznita-ocol ,29496
NAWAPUR ,59154
Irani ,10063
ItapÃ© ,4242
Maloarkhangel'skiy rayon ,31009
Sigefredo Pacheco ,10728
Ministro Andreazza ,10384
Ilgaz ,36821
HipÃ³lito Yrigoyen ,6101
Daharanwala ,59926
Yushutai ,49741
Hezhou ,68666
Aloee Boe ,64797
Filipestii De Padure ,30382
Ashburton ,8250
Stadskanaal ,43984
Rawlins ,58216
Paratebueno ,11827
Kazachinskiy rayon ,32634
M'Lili ,18093
Nishiizu ,21936
,64422
Ga-Motlhware ,64150
Ã–rkelljunga ,36557
Napoleon ,56758
Tilomar ,33402
,65460
Shiprock ,58073
Akseki ,35240
El Jem ,56233
Takwa ,33344
Hilli ,59047
Ã…rjÃ¤ng ,37098
Jorge Basadre ,26931
Ouled Rached ,17446
