place,id
Rankin ,40435
Tumbes ,25740
Nanyumbu ,33530
Ouachita ,42172
Volgodonskiy rayon ,37431
Thanh HÃ  ,39293
ZapotitlÃ¡n ,26966
Ibeju/Lekki ,24662
Emmendingen ,16388
Bibb ,42046
Lynchburg ,53459
Olmsted ,39033
Merkez ,35415
Dist. Ocotlan ,25909
North Imenti ,18470
Andong ,20723
OÅ›wiÄ™cim ,29932
Sibu ,24710
Lages ,10068
Hitachinaka ,21581
Tamuning ,67695
VÄ©nh Tháº¡nh ,38498
Dutsi ,24309
PlzeÅˆ ,16368
Nyasa ,33677
Mathira ,18495
Linqu ,54600
Andahuaylas ,25956
Lamard ,23099
Vilanculos ,23623
Mai SÆ¡n ,39189
Báº£o Lá»™c ,39441
Å»ywiec ,31964
Jama'are ,24185
Kootenai ,40314
Miri ,64300
Ibarapa East ,23950
NghÄ©a HÆ°ng ,39644
Hamhung ,54338
Ea Kar ,39477
Bocoio ,3339
Scott ,39038
Tai ,24673
Lingyuancun ,61295
Rubtsovskiy rayon ,32772
Sevastopol' ,49398
Kajiado West ,18616
BerbÃ©rati ,8421
Saransk gorsovet ,30964
SÃ¡nchez CarriÃ³n ,26000
