place,id
La Gi ,39557
Aruba ,1729
Ugunja ,18770
Chikusei ,21579
Gapan City ,28475
CorumbÂ  ,66281
Fengcheng ,61305
Nayin ,22992
HouÃ©yogbÃ© ,3499
Kaskazini 'A' ,33514
Alchevs'ka ,37686
SinhÅ­ng ,31067
Lyambirskiy rayon ,30961
PurÃ­sima del RincÃ³n ,25500
SÃ£o Bento do Sul ,65362
Nakfa ,13394
Kintampo South ,13461
Marjaayoun ,22848
Icolo e Bengo ,3688
Bataysk ,37384
Asuogyaman ,13365
Solikamskiy rayon ,36973
Labinskiy rayon ,33052
Essequibo Islands-West Demerara ,1253
Balkh ,6842
Gaotang ,54586
Jempol ,25361
Akoko South-East ,23944
Micheweni ,33498
Zouping ,54582
Bay ,41262
Manakhah ,43521
Sho'rchi ,40304
UnjÅn ,31094
Passos ,66587
Kirundo ,3542
Guasave ,62388
Konibodom ,55122
Kufstein ,7408
Manolo Fortich ,25227
San Fernando City ,25116
Tarmuwa ,24407
PÃ¡ez ,39881
n.a. () ,23016
Santa Cruz do Capibaribe ,10949
San Vicente del CaguÃ¡n ,10185
Hohenlohekreis ,16397
Zhodino ,45561
Novi Pazar ,35386
Sikhoraphum ,34804
