place,id
Dorchester ,41115
Narva ,45042
Yarowilca ,25994
Liujiayuan ,54311
Calahorra ,55735
Huautla ,60240
GuapÃ­ ,10266
Carangola ,4361
Pitangueiras ,66594
Logbo ,68340
San Isidro ,25268
Beni Khiar ,38139
Zingibar ,38313
Allandale ,63919
MatÃµes ,4801
Jiquilpan ,25563
Mutki ,37273
TA Katunga ,24539
Basseterre ,65675
San Marino ,2945
Ogawa ,21896
CÃ­cero Dantas ,6460
Khun Tan ,34516
Santa QuitÃ©ria do MaranhÃ£o ,4821
K. Rattana Wapi ,34932
Irituia ,11300
Ivaipora ,65260
Peach ,42080
Pothuvil ,20019
Santa Cruz das Palmeiras ,9683
Yomitan ,19515
HuehuetÃ¡n ,20438
Malangas ,28911
Caroline ,41125
Niani ,13614
Pha Khao ,34596
Amherst ,41067
Twenterand ,27410
Gandara ,28774
Seongju ,20737
Odsherred ,15530
Katrineholm ,36563
Nakhal ,24595
Laguna Salada ,14861
TanguÃ¡ ,11039
PeÃ±ol ,10437
Popil'nians'kyi ,40699
Kef Ouest ,38102
Phrai Bung ,34773
Manas ,22768
