place,id
Brdovec ,16114
Pihuamo ,26408
SebastiÃ£o Laranjeiras ,5091
Alo Maha ,62028
Sekigahara ,21516
Cheremisinovskiy rayon ,30902
Noxubee ,41832
Santa Terezinha ,12269
Le Mars ,57891
Senador Alexandre Costa ,4833
,56227
Carmen ,28844
Sehailia ,17614
Sensenti ,15123
Kebili ,61644
Oiba ,14324
Ponte Serrada ,10095
,65408
,50418
Tomarinskiy rayon ,36957
Hazlehurst ,62623
KÃ¼rtÃ¼n ,36060
Shimonita ,22076
,60224
Duas Barras ,9231
Alto Rio doce ,4307
JesÃºs MarÃ­a ,66921
Ain Ben Beida ,17534
Timiryazevskiy ,22670
Valpovo ,16032
Qianling ,69338
Nova Porteirinha ,5110
Kihoku ,21456
Topolovgrad ,6941
CuauhtÃ©moc ,25666
Mezdour ,17444
Lexington ,57094
Tolmin ,35691
Murtosa ,29723
Berseba ,24631
Gaggenau ,50313
Joaquim TÃ¡vora ,9096
BEGUEDO ,68416
Khasynskiy rayon ,29190
Ust'-Kubinskiy rayon ,37023
Gararu ,12551
Ramsey ,42767
Lac Des Oiseaux ,17530
Alleghany ,39088
RAMTEK ,58522
