place,id
Gege ,34129
,66443
Elias Fausto ,9505
YguazÃº ,28999
Sambra ,64968
Loukovit ,6949
Tepeyahualco ,26959
VillapinzÃ³n ,10578
San Juan de Flores ,15075
Monsenhor Tabosa ,6696
Benairia ,17467
Bernisse ,27444
MatelÃ¢ndia ,9121
Madlangempisi ,34082
Parramos ,13835
Ahmed Rachedi ,17665
Visoko ,49417
Non Suwan ,35019
Motyginskiy rayon ,32371
Borivs'kyi ,37641
Lolotla ,26207
Saint-FranÃ§ois ,15228
Husi ,49588
,60177
Kadogawa ,21767
Maasbree ,27298
Å irvintÅ³ ,21335
Belozerskiy rayon ,37007
Staunton ,56828
Yamato ,21713
Somerset ,56552
Savinskiy rayon ,31767
Berbacha ,16687
,65685
Bethel ,39759
PALASA@KASIBUGGA ,68591
Tsageri ,15595
CarayaÃ³ ,29004
,62052
Ilmenau ,50150
Hammam Soukhna ,17816
Robertson ,42746
Jefferson ,42070
Sangying ,69763
Palestina ,14578
Puerto NariÃ±o ,11259
San Teodoro ,28938
Hanover ,51968
Sveti Ivan Zelina ,16128
Juan Rodriguez Clara ,60321
