place,id
Bernardino de Sahagun ,60201
Sinyang ,31107
Columbia ,39050
Hallein ,7393
Itupeva ,11188
Deutschlandsberg ,7216
Dongguang ,54537
Magta-Lahjar ,24010
Caloto ,10248
Slovianoserbs'kyi ,40887
Nambuangongo ,3690
Lowndes ,41825
Tinambac ,25016
North Bay ,52590
Mococa ,66607
Wuyang ,58840
Akaiwa ,21832
Juban ,38437
Pezinok ,36245
Pililla ,28583
Vargem Grande ,4838
Al Ashah ,38442
Tateyama ,54912
Valle Hermoso ,28266
Volokolamskiy rayon ,31852
Khiri Mat ,34782
Sangin ,7616
Villach ,50598
Mingzhou ,54289
Cruz Alta ,66834
Imbulpe ,19706
Lampa ,26845
Ellikqala ,40967
Mobarakeh ,22217
Orahovac ,40574
Carbonia ,53773
Drawsko ,29700
,51031
Los Andes ,67275
Mut ,35296
Asakura ,21468
Bandar Abbas ,62340
Manlio Fabio Altamirano ,25933
Villeta ,29105
Canoinhas ,65359
Jirgatol ,37344
BerriozÃ¡bal ,20405
Koson ,56408
Kabanskiy rayon ,32590
Kandieng ,18898
