place,id
Macossa ,24070
Al-Qusayr ,18191
Faroe Islands ,2730
Weert ,27313
Colta ,15217
Boaco ,25709
Guisa ,13943
ChodzieÅ¼ ,30089
Pueblo Nuevo ,10659
Hobart ,7969
Bo Rai ,34181
Al-'Arish  ,15300
TA Nthiramanja ,24552
Fastiv ,49529
Buturlinovskiy rayon ,37551
Eloy Alfaro ,14566
Horodots'kyi ,35620
Liujiaxia ,55433
Monte Alto ,11661
Cogua ,10531
Guadalupe ,10586
Babaeski ,35428
Calaveras ,42026
KaposvÃ¡r ,49910
Lousada ,29748
Keudekarieng ,64793
Delaware ,41374
Wanjin ,69769
Asheboro ,53497
Yarumal ,10456
Alto Cauale ,3650
Radekhivs'kyi ,35664
HÃ¸je Taastrup ,15493
Zile ,36895
Brumado ,67525
BaÄka Palanka ,36180
Chongjin ,54703
Yatiyanthota ,19691
Wasseramt ,12901
Zamosc ,49183
Landi Kotal ,61908
ChuharÂ Kana ,65039
CaetitÃ© ,5069
San Rafael del Sur ,26383
Katipunan ,28866
Cotabambas ,25959
Presidente Dutra ,4815
Burgdorf ,12855
Sachkhere ,15576
SÃ£o GonÃ§alo do Amarante ,6734
