place,id
Winnsboro ,58662
Å entilj ,36316
Obigarm ,55240
Ghirdoveni ,30263
Sande ,67727
Todzhinskiy rayon ,36909
,49026
Cabeceiras ,5292
Cololaca ,15101
Monte do Carmo ,11770
Parker Strip ,63107
Al Hamra ,3719
Bir Dheb ,17911
Soresina ,67781
Abadeh ,61999
,60383
,59170
Motueka ,43267
CampoÂ Maior ,55889
BatoÄina ,35391
Reserva do IguaÃ§u ,9853
Cerralvo ,28216
,60745
El Cuy ,6217
Kiang Central ,13607
JÃµelÃ¤htme ,16152
,54823
Koror ,70256
GARANGO ,68415
Volotovskiy rayon ,32586
Huazangsi ,53840
SÃ£o Luiz ,11339
Sant Katrin ,15297
Chehaima ,17249
IsaÃ­as Coelho ,12336
Coronel MartÃ­nez ,29126
Tsengel ,27519
Maniwaki ,52591
Chaguarpamba ,14010
Zuni Pueblo ,58089
La Pedrera ,11257
Tongjiazhuang ,69189
Pleasants ,41942
Picunches ,6247
Ashoro ,22347
Muribeca ,10968
Vadstena ,36553
Taocun ,54565
JericÃ³ ,12101
Bilac ,9463
