place,id
Alexander ,38895
Palmares ,13912
Sarmi ,18310
Kholmogorskiy rayon ,32409
Manukan ,28870
Axtla de Terrazas ,26124
PabellÃ³n de Arteaga ,20369
Lajedo ,10938
Makarivs'kyi ,35644
KimhyÅnggwÅn ,30612
Buguruslan ,47591
Nakhon Luang ,34266
Jumgal ,22762
Halimayn ,43485
Teustepe ,26353
Oberpullendorf ,7206
Iyo ,21455
Longshe ,58928
TucumÃ£ ,10738
Yogo ,21097
La Libertad ,14939
Harunabad ,59925
Rovereto ,50649
Socorro ,11247
FuresÃ¸ ,15486
Kalachinskiy rayon ,32789
Arezzo ,51669
Sovetsk ,44348
Bridlington ,44238
Dzhambul ,56368
TÃ¸nder ,15413
Passi ,64588
PajÃ¡n ,14821
Jacarezinho ,9088
Novo Horizonte ,9601
GuaÃ­ra ,11614
Gusevskiy rayon ,30498
Hapcheon ,20748
YalvaÃ§ ,35514
Mattersburg ,7204
Agryzskiy rayon ,36420
Ghayl Bin Yamin ,38392
Verkhniy Ufaley gorsovet ,32614
Uvinskiy rayon ,37002
SÃ£o Miguel do GuamÃ¡ ,66097
Waldo ,38710
Foussana ,38090
Midden-Drenthe ,27187
Mobo ,28382
Tavdinskiy rayon ,37191
