place,id
FutaleufÃº ,5169
Minamishimabara ,21794
Cordon ,25084
Rumduol ,18929
Baldwin ,38837
Sijung ,30587
Livramento do Brumado ,5080
Kailua ,60304
TorÅ¾ok ,47019
Tutong ,781
SirinhaÃ©m ,10889
Le Puy-En-Velay ,50533
Zvenigovskiy rayon ,31802
Wenren ,69461
Enerhodar ,51307
Kochkurovskiy rayon ,30958
Jerada ,61843
RibeirÃ£o ,10884
Lawrence ,41451
CrateÃºs ,67358
Puerto Lempira ,15183
SarÄ±kamÄ±ÅŸ ,37293
Raja ,64701
Adam ,27172
Teuchezhskiy rayon ,30623
Bagrationovskiy rayon ,30495
Camocim ,65850
Sanandaj ,54974
Vyalyeyka ,7327
Hidaybu ,38330
Piripiri ,65790
CapÃ£o do LeÃ£o ,10151
Pichucalco ,20417
Wat Bot ,34960
Hamar ,46677
Artsyz'kyi ,40918
Fahs ,38198
Pulawy ,49109
Greater Taree ,7808
Qiziriq ,40301
Bor ,35312
Logan ,38685
Terskiy rayon ,33020
Angren ,55220
Fayette ,41241
Gigante ,11444
Novozybkovskiy rayon ,30485
Murree ,59514
Deraniyagala ,19686
Santos Dumont ,4613
