place,id
Henry ,42482
Skedsmo ,27619
Progreso ,60586
Phrae ,58603
BartolomÃ© MasÃ³ ,13941
Mae Ramat ,34895
Palanpur ,59872
Buxoro ,40984
BacÂ Lieu ,65055
Jekabpils ,21363
Chiang Saen ,34513
Witney ,44956
Bulgan ,2800
Olmaliq ,55223
Zalau ,31611
Nyzhn'ohirs'kyi ,37572
Sungurlu ,35512
Strzelce-Drezdenko ,29918
Elko ,43180
ZinapÃ©cuaro ,26766
Nua Khlong ,34355
Tlanalapa ,25606
Sukamara ,19640
Kasai ,21563
Mendrisio ,12965
GuaxupÃ© ,4013
Jianyang ,58870
Mutumba ,3439
Choszczno ,29699
Kaspi ,15606
Pinheiro ,66101
El Meniaa ,18133
Targu Jiu ,29487
Yongping ,58851
Lamitan City ,25180
Zaoqiang ,54550
Korkuteli ,37823
Brejo da Madre de deus ,12212
SanÂ Isidro ,65664
VANIYAMBADI ,64872
BurruyacÃº ,4957
Kuraginskiy rayon ,32369
OcniÅ£a ,2144
unknown  ,18791
Capaccio ,53742
La Concordia ,20491
Radomsko ,49153
Ba Äá»“n ,39247
Columbia-Shuswap ,12622
Ngoi ,19569
