place,id
Al Bayda ,38420
Bejuma ,40229
Tewae-Siassi ,28307
Ixmiquilpan ,60195
Apostolivs'kyi ,37577
Rakwon ,30517
Kiganda ,3329
Bidjabidjan ,13303
San Pedro de las Colonias ,63054
Habil Jabr ,43484
Dang Tong ,19129
Haderslev ,15541
Greifswald ,44129
Kalocsa ,16134
Sankt Veit an der Glan ,7382
Safonovskiy rayon ,36407
Racha-Lechkhumi-Kvemo Svaneti ,2058
Jindian ,54293
TÅkamachi ,21092
Novohrad-Volyns'kyy ,49194
Mamberamo Raya ,18309
Sa Pa ,39173
Windsor ,38729
Rohrbach im MÃ¼hlkreis ,7366
CalkinÃ­ ,20474
Donato Guerra ,26680
Altotonga ,26154
Jefferson ,41214
Nisab ,43535
Bozova ,38003
Washington ,41237
AleksandrÃ³w ,29853
Petushinskiy rayon ,36482
Montijo ,29312
Sungai Padi ,34980
Santiago ,65669
Nanto ,21103
Melitopol's'kyi ,40951
Puerto Libertador ,10826
Tamworth Regional ,7840
Musongati ,3471
AlcobaÃ§a ,29255
Kozluk ,37262
Magsaysay ,25258
Krasnogvardeyskiy rayon ,32980
Campbell ,38957
SÃ»nÃ¢mganj ,59052
Carson City ,43177
SeydiÅŸehir ,35557
Osmaniye ,55655
