place,id
Szombathely ,49847
Escada ,10872
Alba ,51650
Nam Yun ,34824
Udung Uko ,24652
Alawwa ,20069
Mankato ,48521
BolÃ­var ,39798
Izki ,24484
Phra Phutthabat ,64498
Hato Mayor del Rey ,14156
BÃ©ja Nord ,36787
Tigbauan ,24834
Ã“zdi ,21157
Bouhaira ,38194
Manicaragua ,13969
AcÃ¡mbaro ,60143
Korba ,38148
Pavia ,50031
Tczew ,44131
HrubieszÃ³w ,29896
Monaghan ,2092
Daquq ,23064
Suakoko ,18542
Hwadae ,31057
Ghayl Ba Wazir ,38391
Trujillo ,13803
Goa ,24999
Adams ,42464
Crawford ,38755
Åžtefan Voda ,2773
Novokahovs'ka ,37665
Daiyue ,55322
Muan ,21392
Broomfield ,42400
Babolsar ,20616
Cataguases ,65530
Mandurah ,8133
Prievidza ,49765
Buyengero ,3313
Grand Forks ,42992
Henganofi ,28277
Stryy ,50706
Nyabihanga ,3462
Kuznetskiy rayon ,31039
Jagodina ,35375
Pulaski ,41534
Cunhinga ,3349
Mandi Bahauddin ,59607
Yancunpu ,54620
