place,id
Temuli ,69095
Aquixtla ,26779
Lesichevo ,6960
SÃ£o Vicente ,31051
Taean ,54367
Birkenes ,27628
IbiaÃ§Ã¡ ,9941
LuminÃ¡rias ,5760
Goiandira ,5332
Nyika N.P. - Chitipa ,24566
Brookfield ,57733
Central Malekula ,38258
Polk ,42649
Somntongo ,33489
TaiÃºva ,11717
Kanal ,35688
SÃ£o Nicolau ,11960
Slanic ,30399
,54274
Madisonville ,62867
,60771
Ixtapangajoya ,20410
Castle Rock ,52386
Turt ,31653
Liberato Salzano ,9311
Brejinho de NazarÃ© ,10751
Guadalupe ,14311
Heavener ,53368
Silistra ,48982
Fayette ,62509
Jonava ,45515
Ylivieska ,46283
Sernancelhe ,33240
Tamezguida ,17662
Oriovac ,15943
,50633
BertolÃ­nia ,11398
Mala Subotica ,15998
Kisosaki ,21405
Madridejos ,55858
Black Diamond ,52658
Manesti ,30270
Wheeler ,39750
New Madrid ,57038
Nyika National Park - Rumphi ,24579
RtiÅ¡cevo ,44893
Bento Fernandes ,12417
Crespo ,66949
Barnesville ,57151
,51423
