place,id
Valencia ,28433
Zarbdor ,40806
Inagawa ,21557
Askizskiy rayon ,32320
Chae Hom ,34882
Duanying ,69809
Gribskov ,15489
,61409
Otofuke ,22393
Division No.  ,13244
Maasin ,24823
Mibu ,21950
Labason ,28868
Sandaohezi ,51782
Monchegorsk gorsovet ,32563
PiÅ„czÃ³w ,30062
Ebano ,26127
VilkaviÅ¡kio ,20642
Brandsen ,6062
Dikhil ,13685
ÅŒmachi ,22453
Palestine ,62716
ChokwÃ© ,63917
Kasy ,19410
Amstetten ,50376
Okmulgee ,42693
Mizque ,5125
IbrÃ¡nyâ€“NagyhalÃ¡sz ,21253
Chun ,34688
Matnog ,28597
Apaxco ,25620
Pa Bon ,34393
Nova ViÃ§osa ,4123
Nez Perce ,43144
NANPARA ,58412
Zaragoza ,25661
VÃ¡rzea Alegre ,6754
HARIHAR ,64995
n.a ,40072
Benjamin Constant ,4994
Xiengkhor ,19562
Balud ,28374
Eldon ,53381
Frankfurt ,44509
Kaeb ,18874
Kep ,791
TA Nsabwe ,23802
Vichugskiy rayon ,32439
Bizen ,21833
Hermiston ,53206
