place,id
Ranco ,11465
Makebuko ,3432
Phonhong ,19413
Seyegan ,68539
Pak Tho ,34282
Kamin'-Kashyrs'kyi ,40666
Saraya ,34061
Pedro Leopoldo ,5796
Mercedes ,6119
Carteret ,40489
Buang Sam Phan ,34695
Santa Barbara ,24832
San Pelayo ,10667
unknown  ,18774
Pike ,41391
Bioko Sur ,135
Marondera ,63771
Oqqo'rg'on ,40843
Vaasa ,46385
Urubamba ,25983
Su-ngai Ko Lok ,34978
Praha  ,15754
PfÃ¤ffikon ,12927
Itapecuru Mirim ,4790
Ushuaia ,5168
Quáº¿ Phong ,39178
CHOMU ,59330
Sharan ,7642
Munoz ,64634
Bucak ,37844
,58256
ChÃ¢lons-sur-Marne ,48754
KrÃ´ng BÃºk ,39479
Placer ,28385
Surubim ,12278
Nizwa ,24486
AltÄ±nÃ¶zÃ¼ ,37980
So Phisai ,34928
San Juan Chamelco ,14510
Buhinyuza ,3453
Tamazunchale ,60351
Djiguenni ,24019
Mareth ,38068
Soeng Sang ,34668
Bayombong ,28497
Pryluky ,49500
Kunyang ,61070
Timilpan ,26712
Boekenhouthoek ,63746
Jangjin ,30600
