place,id
Fairview ,56962
Guarani ,4432
PUERTO BOYACA ,65769
,58311
Aljustrel ,29210
AntÃ´nio JoÃ£o ,5565
MarilÃ¢ndia do Sul ,9819
Fauabu ,33332
Trilj ,17034
Kalarskiy rayon ,36934
Kincardine ,51963
Tarrafas ,6744
Shuiping ,69412
BrejÃ£o ,10919
Moisei ,32168
Red River ,42173
San JosÃ© de Comayagua ,14648
Jonesboro ,62723
Varel ,43956
Si El Mahdjoub ,17657
Neves Paulista ,9593
Baraga ,41261
Pore ,11385
Guadalupe ,26333
Ibitirama ,4285
Davis ,42533
,55265
Salvador do Sul ,9357
Dravograd ,36711
GÃ¼ce ,36054
Rio Novo ,4572
Valcheta ,6250
Custer ,41969
Balara ,59828
,60384
Rochester ,53291
Foca ,55502
,66743
Belovo ,7256
Sesfontein ,24643
Coluna ,4376
Prados ,5810
Clare and Gilbert Valleys ,8260
Konavle ,16973
Les Basques ,8778
Pontal do Araguaia ,5540
Sidi Tifour ,17136
Kapuskasing ,52459
Buctzotz ,26430
Feira Nova do MaranhÃ£o ,5459
