place,id
Bangalore Rural ,20179
CÄƒlÄƒraÈ™i ,2250
Haut-UÃ©lÃ© ,207
Kaimur ,19356
Kiev ,2270
Fuxin ,12810
KiÃªn Giang ,3765
Idaho ,3239
Torino ,50030
Chardzhou ,3091
Maluku ,23
Zachodniopomorskie ,2025
Äá»“ng ThÃ¡p ,3761
Bheri ,25413
Denpasar ,64586
Puri ,19609
Mandera ,509
Chitradurga ,20185
Katni ,19930
Wien ,2329
Wien ,7222
Tiá»n Giang ,3762
Kilimanjaro ,535
Nassa ,362
NiederÃ¶sterreich ,2532
Zhuhai ,8868
Hormozgan ,3205
Hanumangarh ,20294
MÃ¡laga ,15265
Nonthaburi ,803
Mirab Welega ,13413
Semarang ,64553
AbujaMun ,23868
Golfe (incl LomÃ©) ,33693
Kalahandi ,19948
Taizhou ,58841
Jeollabuk-do ,2193
Neijiang]] ,12828
Indramayu ,19053
Bidar ,20182
Wayne ,41316
Baiyin ,13032
Gurdaspur ,20273
Karauli ,19913
Mandya ,19956
Warszawa ,29971
Surendranagar ,20242
Nawabganj ,3804
Dakshin Dinajpur ,19393
Barpeta ,18842
