place,id
General Paz ,6093
VÃ¡rzea ,12539
Iztapa ,14615
Boudjeriou Messaoud ,17500
Protvino ,30979
Fortaleza dos Nogueiras ,5462
Ipaumirim ,6667
Rhinelander ,52185
San Ciro de Acosta ,25482
Nova UbiratÃ£ ,4854
,49236
Benkovac ,17037
Sidi Bouzid ,56250
Chacaltianguis ,26023
Brejetuba ,4159
Hurunui ,23356
Waidhofen an der Ybbs ,7355
MachetÃ¡ ,10330
Apatity ,46071
,56495
KosjeriÄ‡ ,35407
Bluffton ,53302
,58976
Rawicz ,49089
Ahmadabad ,54973
Sabugal ,33226
Caapiranga ,4696
Northern Kabuntalan ,28706
ÅŒsaki ,21641
CanÃ¡polis ,5644
H. Bahbah ,56108
GÃ¼zelyurt ,35493
San JosÃ© de Gracia ,23123
Abasolo ,28245
Daures ,24634
Muwei ,69688
Beni Snous ,18030
Nekmaria ,17698
Chaoyi ,69649
MANAPPARAI ,64887
Lima Campos ,4796
Buenavista Tomatlan ,60385
Villa Avila Camacho ,60361
Paucar del Sara Sara ,26900
Cherokee ,42929
Vwaza Marsh Game Reserve - Rumphi ,23741
Filakovo ,49794
Pithiviers ,48809
AcacÃ­as ,66193
La ViÃ±a ,5912
