place,id
Ifelain Ilmathen ,16692
Zhaochuan ,54248
RUDAYAN ,68496
Columbia ,60867
Naurzumskiy ,22696
Scornicesti ,29566
TolimÃ¡n ,26662
Cumberland ,41407
,70385
Nova Laranjeiras ,9827
New Albany ,62492
,66347
Peace River ,47851
Dzhetysay ,55113
Carnaubais ,12426
Ventania ,9888
La UniÃ³n ,15132
Hefeng ,68679
Masontown ,57154
Waiuku ,63322
Bouda ,18203
GuaiÃ§ara ,11613
Bordj El Emir Abdelkader ,17973
Partizanskiy rayon ,32373
Poquoson ,41141
Novo Selo ,2850
Switzerland ,41465
El Chaco ,14034
Ararat ,7908
Qiaobei ,69631
Dengbu ,61247
El Realejo ,26358
Manabo ,24878
Sallisaw ,57813
,61757
Baevskiy rayon ,32752
Ellsworth ,48422
Tuskegee ,62549
Siming ,69219
Akhisar ,55494
,66638
Phon ,64472
Owen ,41531
Lowari ,59865
North Branch ,48480
Juscimeira ,5528
Wanhe ,69403
Mafeteng ,64075
La Haute-GaspÃ©sie ,8768
EugenÃ³polis ,4414
