place,id
SABALGARH ,59347
Selmana ,17116
Tetyushskiy rayon ,35820
Shatskiy rayon ,35733
Shelbyville ,56970
Amphoe Ban Bung ,64337
Majagua ,14706
Kao-ch'iao ,54837
Dzyatlava ,7157
Camacan ,65419
Itinga do MaranhÃ£o ,5014
Meluco ,23752
Arvika ,37099
MaipÃº ,5876
Santa BÃ¡rbara ,14554
Povorinskiy rayon ,37560
Waldkraiburg ,50366
Emporia ,57941
K. Khok Pho Cha ,34561
Lu Amnat ,34463
Shelton ,52384
Arboletes ,10605
Å½arnovica ,36238
Courtelary ,12856
Duiven ,27232
Magallanes ,25029
OppegÃ¥rd ,27617
SiquinalÃ¡ ,14532
Consuelo ,14201
Chesapeake Beach ,56602
Santa Margarita ,28785
Doctor Pedro P. PeÃ±a ,29081
Szarvas ,21147
Na Bon ,34369
Kos ,55562
Háº¡ Lang ,39371
Oiapoque ,4685
GÃ¼strow ,44147
ShinshÅ«shin ,22456
Vetlanda ,36515
Arzgirskiy rayon ,37484
Pacho ,10549
Candelaria ,28614
Safinah ,56480
LapÃ£o ,6513
Cheboygan ,41266
K. Lao Sua Kok ,34812
Villareal ,28787
Laua-An ,24750
Taibet ,18161
