place,id
Choctaw ,42666
Bonito ,5068
Potsdam ,52091
Einsiedeln ,12957
Sumidouro ,11038
Chiang Muan ,34687
YazÄ±han ,36010
Calhoun ,40351
San Juan ,42252
Pailitas ,10520
Palanan ,25094
Lichtenfels ,50190
Chouaiba|Ouled Rahma ,17073
Dzhanybekskiy ,22740
Hato Corozal ,11818
Ielanets'kyi ,40901
Sultepec ,26702
Coronel JoÃ£o SÃ¡ ,6467
Fontenay-le-Comte ,48887
Kossuth ,42940
Phun ,19427
Amos ,52496
Guaitarilla ,14424
,58934
Lucena ,55978
Chicoloapan ,26678
Luica ,30245
Volovskiy rayon ,35847
ConcepciÃ³n del Oro ,28173
Arad ,62051
K. Suk Samran ,34408
Kingfisher ,42680
EspÃ­ndola ,14011
Breyten ,64031
Burgos ,28522
Tampico Alto ,26187
Fartura ,9512
Soledad Atzompa ,26563
Qucun ,69591
SÃ£o FÃ©lix do Coribe ,5090
,65529
PuÃ¡n ,6006
Clay ,41658
Cotija de la Paz ,60148
Castillo ,14143
Nova Olinda ,6701
Puerto CarreÃ±o ,15193
Gavrilovo-Posadskiy rayon ,31761
Borj El Amri ,38117
Ahmetli ,37786
