place,id
Offenburg ,50341
Dar Chaabane El Fehri ,38141
Bekobod ,55123
Sreemangal ,59075
Curoca ,3740
Usuki ,21830
NyÃ­rbÃ¡tor ,21257
Currais Novos ,12432
Podgorica ,56006
Hancock ,40421
Leopoldina ,65534
TOHANA ,59729
El Tumbador ,14543
Iasynuvats'kyi ,37612
Chilchota ,26728
Longjiang ,70001
VallÃ©e-de-l'Or ,13232
Sense ,12872
Chengguan ,61159
Guinayangan ,28553
Pallasovskiy rayon ,37538
SÃ£o SebastiÃ£o do PassÃ© ,4138
Gornji Milanovac ,35349
Chengguan ,54614
ParaguaÃ§u Paulista ,11670
Petrovskiy rayon ,37471
Lolland ,15528
Fastivs'ka ,35639
Nam Som ,34839
Chefchaouen ,56242
Kovel's'kyi ,40668
HitachiÅmiya ,21582
Maragogipe ,4112
Rundu Rural West ,24476
ManatÃ­ ,1414
Samut Songkhram ,65046
Martinsville ,53474
Loreto ,60164
Uttaradit ,58606
Rorschach ,12887
Shih-t'ang ,58850
Ojocaliente ,25677
MaÅ¾eikiÅ³ ,21327
Gorna Orhyahovitsa ,7060
Dumfries ,44210
Nawabshah ,59829
Glenorchy ,7968
Laurel ,60832
Peine ,44511
Krasnoarmeyskiy rayon ,37463
